Date,Open,High,Low,Close,Adj Close,Volume
10-10-2014,15603.4502,15628.75,15439.34961,15453.79981,15453.62012,24200
13-10-2014,15360.7002,15705.7002,15301.65039,15677.5,15677.31738,26100
14-10-2014,15790.9502,15843.7002,15560.25,15751.54981,15751.36719,32200
15-10-2014,null,null,null,null,null,null
16-10-2014,15690.34961,15836.15039,15477.04981,15541.59961,15541.41895,30900
17-10-2014,15617.34961,15973.5,15603.4502,15929.79981,15929.61426,31300
20-10-2014,16259.7002,16297.25,16157.04981,16216.59961,16216.41113,32100
21-10-2014,16281.9502,16452.84961,16269,16427.25,16427.05859,37100
22-10-2014,16570.40039,16572.5,16365.59961,16444.69922,16444.50781,22200
27-10-2014,16538.90039,16664.30078,16470.84961,16556.59961,16556.40625,22900
28-10-2014,16607.5,16702.30078,16607.5,16667,16666.80664,18100
29-10-2014,16770.19922,16770.19922,16596.25,16634.05078,16633.85742,19000
30-10-2014,16606.5,16776.34961,16561.34961,16760.05078,16759.85547,32000
31-10-2014,16812.44922,17060.15039,16783.65039,17045.05078,17044.85352,30100
03-11-2014,17087,17168.40039,16934.84961,17134.09961,17133.90039,27900
05-11-2014,17201.44922,17425.19922,17157.80078,17352.94922,17352.74805,26900
07-11-2014,17366.84961,17383.59961,17202.19922,17347.05078,17346.84961,27500
10-11-2014,17364.65039,17412,17203,17262.40039,17262.19922,18600
11-11-2014,17266.25,17434.15039,17220.44922,17390.19922,17389.99805,22500
12-11-2014,17461.44922,17635.90039,17453.44922,17587.05078,17586.8457,27100
13-11-2014,17645.30078,17651,17389.65039,17453,17452.79688,23700
14-11-2014,17460.55078,17601.15039,17410.5,17576.80078,17576.5957,27000
17-11-2014,17571.69922,17676.59961,17469.25,17640.40039,17640.19531,26900
18-11-2014,17672.84961,17750.25,17601.15039,17702.55078,17702.3457,24200
19-11-2014,17739.19922,17745.69922,17557.09961,17585.65039,17585.44531,19800
20-11-2014,17649.34961,17681.80078,17546.69922,17645.05078,17644.8457,38100
21-11-2014,17767.75,18139.94922,17716.65039,18056.30078,18056.0918,56300
24-11-2014,18128.59961,18313.09961,18119.65039,18281.94922,18281.73633,40400
25-11-2014,18261.94922,18261.94922,17992.5,18037.05078,18036.8418,57600
26-11-2014,17914.34961,18128.15039,17890.84961,17975.94922,17975.74023,32400
27-11-2014,17988.69922,18054.65039,17898.40039,18022.5,18022.29102,44000
28-11-2014,18082.40039,18615.40039,18082.40039,18513.15039,18512.93555,67200
01-12-2014,18586.94922,18676.09961,18497,18525.30078,18525.08594,43700
02-12-2014,18434.75,18601.84961,18301,18555.84961,18555.63477,54700
03-12-2014,18549.75,18723.65039,18518,18645.84961,18645.63281,44100
04-12-2014,18758.80078,18793.15039,18575.34961,18782.84961,18782.63086,46300
05-12-2014,18827.59961,18875.44922,18706.25,18756.75,18756.53125,41400
08-12-2014,18804.94922,18804.94922,18486.55078,18510.05078,18509.83594,32500
09-12-2014,18499.94922,18585.34961,18248.09961,18290.65039,18290.4375,39700
10-12-2014,18183.09961,18532.90039,18183.09961,18462.94922,18462.73438,0
11-12-2014,18427.5,18529.65039,18218.40039,18405,18404.78516,0
12-12-2014,18413.69922,18501.75,18236.55078,18299.75,18299.53711,38100
15-12-2014,18176.69922,18470.05078,18157.25,18372.65039,18372.4375,0
16-12-2014,18249,18308.94922,17776.34961,17830.55078,17830.34375,0
17-12-2014,17762.25,18051.84961,17502.44922,17865.75,17865.54297,0
18-12-2014,18238,18356.30078,18109.34961,18326.59961,18326.38672,0
19-12-2014,18545.69922,18563.59961,18413.75,18478.90039,18478.68555,63600
22-12-2014,18562.34961,18801.15039,18424,18747.34961,18747.13086,0
23-12-2014,18746.80078,18923.59961,18558.5,18603.75,18603.5332,0
24-12-2014,18582.75,18709.15039,18493.30078,18535.34961,18535.13477,0
26-12-2014,18602.55078,18681.75,18448.59961,18557.19922,18556.98438,0
29-12-2014,18589.59961,18700.69922,18501.05078,18528.34961,18528.13477,0
30-12-2014,18573.25,18671.94922,18428.09961,18647.55078,18647.33398,0
31-12-2014,18659.59961,18774.19922,18659.59961,18736.65039,18736.43164,0
01-01-2015,null,null,null,null,null,null
02-01-2015,18752.19922,19118.84961,18752.19922,19057.80078,19057.58008,0
05-01-2015,19155.19922,19166,18987.69922,19017.40039,19017.17969,0
06-01-2015,18874.59961,18874.59961,18388.34961,18430.75,18430.53516,0
07-01-2015,18382.55078,18482.05078,18211.5,18304.25,18304.03711,0
08-01-2015,18587.09961,18752.30078,18486.19922,18701.40039,18701.18359,0
09-01-2015,18845.90039,18864,18479.65039,18637.25,18637.0332,0
12-01-2015,18632,18822.05078,18530.09961,18795.84961,18795.63086,0
13-01-2015,18889,18920.65039,18642.80078,18707.19922,18706.98242,0
14-01-2015,18670.40039,18769.65039,18517.90039,18603.80078,18603.58398,0
15-01-2015,19340.44922,19410.40039,19061.34961,19235.65039,19235.42773,0
16-01-2015,19274.15039,19275.80078,19108.34961,19223.15039,19222.92773,0
19-01-2015,19345.65039,19434.19922,19299.09961,19406.05078,19405.82617,0
20-01-2015,19446.80078,19808.25,19446.80078,19767.05078,19766.82031,0
21-01-2015,19811.84961,19964.94922,19803.15039,19843.25,19843.01953,0
22-01-2015,19898.5,19964.25,19788.69922,19917.65039,19917.41797,0
23-01-2015,20133.84961,20167.65039,19967.34961,20072.69922,20072.4668,0
27-01-2015,20179.80078,20609.25,20098.25,20555.25,20555.01172,0
28-01-2015,20507.5,20907.55078,20435,20491.75,20491.51172,0
29-01-2015,20475.69922,20579,20338.94922,20528.59961,20528.36133,0
30-01-2015,20600.65039,20600.65039,19732.44922,19843.75,19843.51953,0
02-02-2015,19778.94922,19991.40039,19564.5,19865.90039,19865.66992,0
03-02-2015,19941.69922,19963.69922,19303.5,19382.94922,19382.72461,0
04-02-2015,19423.25,19423.25,19113.34961,19174,19173.77734,0
05-02-2015,19170.15039,19444.65039,18977.90039,19051.90039,19051.67969,0
06-02-2015,null,null,null,null,null,null
09-02-2015,18650,18667.05078,18379.59961,18403.84961,18403.63477,0
10-02-2015,18242.94922,18933.69922,18226.90039,18752.5,18752.28125,0
11-02-2015,18890.75,19051.80078,18890.75,18940.80078,18940.58008,0
12-02-2015,19073.44922,19176.80078,18739.84961,19128.59961,19128.37695,0
13-02-2015,19284.30078,19441,19164.25,19369.69922,19369.47461,0
16-02-2015,19518.84961,19532.69922,19127.15039,19189.94922,19189.72656,0
18-02-2015,19226.40039,19389.80078,19171.90039,19296.5,19296.27539,0
19-02-2015,19296.15039,19377.44922,18876.25,19188.30078,19188.07813,0
20-02-2015,19157.30078,19307.80078,18882.25,19073.55078,19073.32813,61900
23-02-2015,19199.15039,19219.75,18835.34961,18913.40039,18913.17969,0
24-02-2015,18940.44922,19022.15039,18737.75,18883.80078,18883.58203,0
25-02-2015,18969.19922,19069.15039,18700.19922,18733.05078,18732.83398,0
26-02-2015,18781.40039,18795.09961,18489.59961,18538.09961,18537.88477,0
27-02-2015,18659.65039,19114.44922,18654.84961,19074.55078,19074.32813,0
28-02-2015,null,null,null,null,null,null
02-03-2015,19954.5,20065.5,19750.84961,20008.09961,20007.86719,0
03-03-2015,20043.40039,20043.40039,19821.55078,19961.19922,19960.9668,0
04-03-2015,20541.65039,20541.65039,19555.09961,19643.90039,19643.67188,0
05-03-2015,19605.59961,19830.34961,19398.75,19748,19747.76953,58100
09-03-2015,19545.25,19545.25,19112.65039,19145.55078,19145.32813,0
10-03-2015,19170.30078,19271.80078,18915.09961,19054.40039,19054.17969,0
11-03-2015,19050.30078,19181.80078,18917.90039,19044,19043.7793,0
12-03-2015,19201.09961,19255.90039,19095.30078,19141.84961,19141.62695,0
13-03-2015,19359.75,19376.84961,18737.34961,18779.80078,18779.58203,0
16-03-2015,18786.65039,18912.84961,18688,18837.34961,18837.13086,0
17-03-2015,18961.30078,19121.84961,18781.5,19058.25,19058.0293,0
18-03-2015,19080.25,19234.40039,18937.25,19147.25,19147.02734,0
19-03-2015,19345.69922,19373.44922,18739.84961,18811.15039,18810.93164,0
20-03-2015,18778.80078,18782.94922,18541.5,18606.34961,18606.13281,0
23-03-2015,18695.05078,18696.69922,18409.90039,18449,18448.78516,0
24-03-2015,18348.34961,18546.25,18289.75,18331.44922,18331.23633,0
25-03-2015,18364.30078,18433,18271.59961,18310.09961,18309.88672,0
26-03-2015,18138.80078,18224.09961,17729.09961,17831.65039,17831.44336,0
27-03-2015,18013.65039,18092.40039,17719.34961,18044.80078,18044.5918,0
30-03-2015,18160.19922,18393.25,18089.44922,18361.80078,18361.58789,0
31-03-2015,18424.09961,18494.34961,18158.55078,18206.65039,18206.43945,0
01-04-2015,null,null,null,null,null,null
06-04-2015,18702.59961,18702.59961,18455.19922,18605.44922,18605.23242,0
07-04-2015,18666.59961,18669.59961,18351.80078,18469.30078,18469.08594,0
08-04-2015,18559.55078,18595.59961,18381.55078,18416.59961,18416.38477,0
09-04-2015,18523.34961,18894.75,18401.44922,18875.84961,18875.63086,0
10-04-2015,null,null,null,null,null,null
13-04-2015,null,null,null,null,null,null
15-04-2015,18848.65039,19038.5,18615.84961,18716.30078,18716.08398,0
16-04-2015,18731.65039,18731.65039,18504.69922,18637.05078,18636.83398,0
17-04-2015,null,null,null,null,null,null
20-04-2015,18386.25,18500.30078,17984.65039,18112.75,18112.53906,0
21-04-2015,18102.30078,18328.34961,18036.90039,18105.75,18105.53906,0
22-04-2015,18196.84961,18297.19922,17798.65039,18243.69922,18243.48633,0
23-04-2015,18350.34961,18433.80078,18143.75,18245.59961,18245.38672,0
24-04-2015,null,null,null,null,null,null
27-04-2015,18063.59961,18075.69922,17738.90039,17767.59961,17767.39258,0
28-04-2015,17766.55078,18320.09961,17766.55078,18246.25,18246.03711,0
29-04-2015,18255.80078,18431.90039,18202.40039,18302.65039,18302.4375,0
30-04-2015,null,null,null,null,null,null
04-05-2015,18417.5,18586.30078,18350.94922,18501.30078,18501.08594,0
05-05-2015,18500,18563.05078,18396.80078,18471.44922,18471.23438,0
06-05-2015,18436.90039,18580.09961,17757.69922,17799.55078,17799.34375,0
07-05-2015,17751.40039,17751.40039,17246.55078,17376.90039,17376.69922,0
08-05-2015,null,null,null,null,null,null
11-05-2015,17921.15039,18240.65039,17841.75,18199.75,18199.53906,0
12-05-2015,18193.55078,18193.55078,17597.75,17628.65039,17628.44531,0
13-05-2015,17779.25,18127.80078,17650.34961,18097.44922,18097.23828,0
14-05-2015,18071,18156.94922,17806.09961,18116.19922,18115.98828,0
15-05-2015,null,null,null,null,null,null
18-05-2015,18274.59961,18439.69922,18213.75,18422.94922,18422.73438,0
19-05-2015,18364.90039,18556.05078,18296.75,18380.40039,18380.1875,0
20-05-2015,18432.59961,18619.59961,18432.59961,18555.15039,18554.93555,0
21-05-2015,18593.84961,18603.80078,18398.65039,18513.15039,18512.93555,0
22-05-2015,null,null,null,null,null,null
25-05-2015,18405.05078,18475.55078,18302.5,18324.84961,18324.63672,0
26-05-2015,18339.09961,18378.19922,18226,18329.30078,18329.08789,0
27-05-2015,18299.65039,18561.5,18236.25,18538.84961,18538.63477,0
28-05-2015,18562.75,18639.65039,18381.75,18449.19922,18448.98438,0
29-05-2015,18486.40039,18751.19922,18461.44922,18721.34961,18721.13281,0
01-06-2015,18721.15039,18832.5,18598.69922,18617,18616.7832,0
02-06-2015,18656.05078,18656.05078,17932.30078,17977.30078,17977.0918,0
03-06-2015,17978.15039,17978.15039,17567.19922,17721.40039,17721.19531,0
04-06-2015,17757.34961,17777.90039,17469.65039,17719.19922,17718.99414,0
05-06-2015,17679.90039,17786.5,17506.25,17549.25,17549.04688,0
08-06-2015,17542.5,17561.40039,17358.44922,17432.59961,17432.39648,0
09-06-2015,17413.44922,17560.5,17392.94922,17489.90039,17489.69727,0
10-06-2015,17485.90039,17782,17485.90039,17707.25,17707.04492,0
11-06-2015,17819.59961,17821.90039,17264.19922,17304.40039,17304.19922,0
12-06-2015,17298.44922,17551.34961,17174.69922,17523.55078,17523.34766,0
15-06-2015,17499.34961,17579,17366.15039,17458.69922,17458.49609,0
16-06-2015,17368.44922,17651.90039,17293.44922,17602.44922,17602.24414,0
17-06-2015,17681.19922,17692.55078,17533.44922,17584.05078,17583.8457,0
18-06-2015,17661.90039,17797.34961,17630.65039,17733.55078,17733.34375,0
19-06-2015,17758.94922,17935.30078,17730.69922,17880.84961,17880.64258,43900
22-06-2015,17956.55078,18420.94922,17950.59961,18334.5,18334.28711,0
23-06-2015,18414.55078,18499.59961,18287.25,18391.34961,18391.13672,0
24-06-2015,18403.90039,18499.75,18304.94922,18365.55078,18365.33789,0
25-06-2015,18312.84961,18539.15039,18278.69922,18492.90039,18492.68555,0
26-06-2015,18461.59961,18461.59961,18199.25,18371.5,18371.28711,0
29-06-2015,17962.5,18291.75,17821.90039,18241.25,18241.03711,0
30-06-2015,18204.84961,18342.5,18086.80078,18296.09961,18295.88672,0
01-07-2015,18275.59961,18629.15039,18261.90039,18581.59961,18581.38281,0
02-07-2015,18605.09961,18642.84961,18513.30078,18585.55078,18585.33398,0
03-07-2015,null,null,null,null,null,null
06-07-2015,18488.34961,18855.90039,18417.34961,18825.15039,18824.93164,0
07-07-2015,18794.09961,18980.65039,18713.15039,18798.5,18798.28125,0
08-07-2015,18579.65039,18669.44922,18402.84961,18463.15039,18462.93555,0
09-07-2015,18442.15039,18584,18409.19922,18508.69922,18508.48438,0
10-07-2015,18584.94922,18767.80078,18534.55078,18719.80078,18719.58398,0
13-07-2015,18753.80078,18929.19922,18657.59961,18893.55078,18893.33203,0
14-07-2015,18913.75,18940.84961,18734.40039,18780.19922,18779.98047,0
15-07-2015,18801.5,18894.90039,18773.90039,18816.25,18816.03125,0
16-07-2015,18870.5,19195.40039,18867.5,19168.05078,19167.82813,0
17-07-2015,19175.30078,19229.05078,19069.30078,19094.69922,19094.47656,0
20-07-2015,19126.09961,19149.05078,18852.69922,19032.69922,19032.47852,0
21-07-2015,19042.94922,19101.5,18702.44922,18723.40039,18723.18359,0
22-07-2015,18683.30078,19038.15039,18613.59961,18997,18996.7793,0
23-07-2015,18990.84961,19091.44922,18819.25,18865,18864.78125,0
24-07-2015,18832.44922,18860.75,18613.55078,18635.84961,18635.63281,0
27-07-2015,18566.55078,18566.55078,18187.44922,18213.05078,18212.83984,0
28-07-2015,18250.65039,18379.09961,18174.19922,18282.80078,18282.58789,0
29-07-2015,18331.55078,18383.65039,18264.30078,18323.40039,18323.1875,0
30-07-2015,18383,18521.75,18367.19922,18440.40039,18440.18555,0
31-07-2015,18489.84961,18828.84961,18474.80078,18729.84961,18729.63281,0
03-08-2015,18782.65039,19016.40039,18782.65039,18914.69922,18914.47852,0
04-08-2015,18968.25,19067.34961,18758.90039,18972.59961,18972.37891,0
05-08-2015,19047.30078,19103.69922,18868.65039,18928.55078,18928.33008,0
06-08-2015,18946.30078,19100.55078,18830.40039,19029.34961,19029.12891,0
07-08-2015,18992.80078,19019.65039,18849.15039,18893.55078,18893.33203,0
10-08-2015,18926.09961,19071.34961,18781.30078,18875,18874.78125,0
11-08-2015,18918.55078,18918.55078,18555.5,18616.90039,18616.68359,0
12-08-2015,18515.19922,18515.19922,18034.75,18059.75,18059.54102,0
13-08-2015,18211.5,18359.25,18080.5,18175.40039,18175.18945,0
14-08-2015,18275.5,18766,18193.09961,18723.59961,18723.38281,0
17-08-2015,18763.05078,18896.44922,18580.65039,18822.05078,18821.83203,0
18-08-2015,18862.15039,18874.09961,18595.5,18780.84961,18780.63086,0
19-08-2015,18753.44922,18803.5,18636.09961,18703.25,18703.0332,0
20-08-2015,18533.25,18711.34961,18219.90039,18283.09961,18282.88672,0
21-08-2015,17978.25,18118.80078,17842.09961,18057.19922,18056.99023,0
24-08-2015,17446.34961,17446.34961,16740.69922,16811.80078,16811.60547,0
25-08-2015,17084.15039,17269.15039,16670.55078,17192.75,17192.55078,0
26-08-2015,17113.09961,17172.19922,16875.5,16917.65039,16917.45313,0
27-08-2015,17175.65039,17249.5,17061.84961,17214.40039,17214.20117,0
28-08-2015,17425.30078,17569.80078,17099.80078,17211.94922,17211.75,0
31-08-2015,17137.25,17353.30078,17028.90039,17146.55078,17146.35156,0
01-09-2015,16983.80078,16983.80078,16436.84961,16530.30078,16530.10938,0
02-09-2015,16703.94922,16714.5,16218.65039,16252.7002,16252.51172,0
03-09-2015,16404.94922,16607.40039,16320.54981,16555.40039,16555.20703,0
04-09-2015,16444.19922,16444.19922,15933.15039,16129.09961,16128.91211,85700
07-09-2015,16222.2002,16273.34961,15762.2002,15790.09961,15789.91602,0
08-09-2015,15888.5,16419,15819.54981,16350.9502,16350.75977,0
09-09-2015,16658.34961,16781.55078,16462.44922,16631.5,16631.30664,0
10-09-2015,16351.75,16711.55078,16192.25,16597.65039,16597.45703,0
11-09-2015,16682.25,16781.15039,16518.80078,16612.59961,16612.40625,0
14-09-2015,16596.5,16937.90039,16525.15039,16911.80078,16911.60352,0
15-09-2015,16905.80078,16919.44922,16681.55078,16739.55078,16739.35547,0
16-09-2015,null,null,null,null,null,null
18-09-2015,17184.25,17602,17156.19922,17409.15039,17408.94727,0
21-09-2015,17186.05078,17571.30078,17178.84961,17542.90039,17542.69727,0
22-09-2015,17574.59961,17652.34961,16946.25,17031.15039,17030.95313,0
23-09-2015,16783.80078,17309.69922,16759,17255.30078,17255.09961,0
24-09-2015,null,null,null,null,null,null
28-09-2015,17286.25,17384.75,17073.94922,17100.30078,17100.10156,0
29-09-2015,16859.75,17461.34961,16648.30078,17281.19922,17280.99805,0
30-09-2015,17404.75,17449.84961,17100.19922,17216.30078,17216.10156,0
01-10-2015,null,null,null,null,null,null
05-10-2015,17373.55078,17699.75,17362.69922,17674.05078,17673.8457,0
06-10-2015,17822.69922,17827.15039,17493.75,17605.34961,17605.14453,0
07-10-2015,17577.5,17674.55078,17500.34961,17616.80078,17616.5957,0
08-10-2015,17622.84961,17622.84961,17401.19922,17474.30078,17474.09766,0
09-10-2015,17640.40039,17749.55078,17498.44922,17590.25,17590.04492,0
12-10-2015,17642.59961,17759.80078,17546.94922,17583.15039,17582.94531,0
13-10-2015,17530.55078,17632.25,17473.69922,17554.84961,17554.64648,0
14-10-2015,17453,17598.09961,17434.05078,17543.25,17543.04688,0
15-10-2015,17604.44922,17752.69922,17582.84961,17686.09961,17685.89453,0
16-10-2015,17701.5,17947.75,17583.55078,17912.84961,17912.64063,0
19-10-2015,17911.65039,17954.90039,17817.94922,17855.05078,17854.84375,0
20-10-2015,17843.65039,17940.40039,17755.65039,17830.25,17830.04297,0
21-10-2015,17814.55078,17891.75,17565.34961,17710.55078,17710.3457,0
23-10-2015,17859.75,17980.5,17852.55078,17934.05078,17933.8418,0
26-10-2015,18027.09961,18029.05078,17798.65039,17815.05078,17814.84375,0
27-10-2015,17738.44922,17855.34961,17738.44922,17806.30078,17806.09375,0
28-10-2015,17589.34961,17682.44922,17281.40039,17373.15039,17372.94922,0
29-10-2015,17388.40039,17400.19922,17178.84961,17212.19922,17212,0
30-10-2015,17249.90039,17399.09961,17170.34961,17354.5,17354.29883,0
02-11-2015,17351.44922,17372.25,17208.94922,17340.59961,17340.39844,0
03-11-2015,17436.5,17466.19922,17265.05078,17325.59961,17325.39844,0
04-11-2015,17449,17449,17175.65039,17221.05078,17220.85156,0
05-11-2015,17166.44922,17166.44922,16957.34961,16995.09961,16994.90234,0
06-11-2015,null,null,null,null,null,null
09-11-2015,null,null,null,null,null,null
10-11-2015,null,null,null,null,null,null
13-11-2015,null,null,null,null,null,null
16-11-2015,null,null,null,null,null,null
17-11-2015,null,null,null,null,null,null
18-11-2015,null,null,null,null,null,null
19-11-2015,null,null,null,null,null,null
20-11-2015,null,null,null,null,null,null
23-11-2015,null,null,null,null,null,null
24-11-2015,null,null,null,null,null,null
26-11-2015,null,null,null,null,null,null
27-11-2015,null,null,null,null,null,null
30-11-2015,null,null,null,null,null,null
01-12-2015,null,null,null,null,null,null
02-12-2015,null,null,null,null,null,null
03-12-2015,null,null,null,null,null,null
04-12-2015,null,null,null,null,null,null
07-12-2015,null,null,null,null,null,null
08-12-2015,null,null,null,null,null,null
09-12-2015,null,null,null,null,null,null
10-12-2015,null,null,null,null,null,null
11-12-2015,null,null,null,null,null,null
14-12-2015,null,null,null,null,null,null
15-12-2015,16342.34961,16425.15039,16188.04981,16398.65039,16398.45898,54700
16-12-2015,null,null,null,null,null,null
17-12-2015,null,null,null,null,null,null
18-12-2015,null,null,null,null,null,null
21-12-2015,null,null,null,null,null,null
22-12-2015,null,null,null,null,null,null
23-12-2015,null,null,null,null,null,null
24-12-2015,null,null,null,null,null,null
28-12-2015,null,null,null,null,null,null
29-12-2015,null,null,null,null,null,null
30-12-2015,null,null,null,null,null,null
31-12-2015,null,null,null,null,null,null
01-01-2016,null,null,null,null,null,null
04-01-2016,null,null,null,null,null,null
05-01-2016,null,null,null,null,null,null
06-01-2016,null,null,null,null,null,null
07-01-2016,null,null,null,null,null,null
08-01-2016,null,null,null,null,null,null
11-01-2016,null,null,null,null,null,null
12-01-2016,null,null,null,null,null,null
13-01-2016,null,null,null,null,null,null
14-01-2016,15612.09961,15803.2002,15453.40039,15609.79981,15609.61816,79300
15-01-2016,null,null,null,null,null,null
18-01-2016,null,null,null,null,null,null
19-01-2016,null,null,null,null,null,null
20-01-2016,null,null,null,null,null,null
21-01-2016,null,null,null,null,null,null
22-01-2016,null,null,null,null,null,null
25-01-2016,15667,15682.65039,15495.09961,15561.15039,15560.96973,64213000
27-01-2016,null,null,null,null,null,null
28-01-2016,null,null,null,null,null,null
29-01-2016,null,null,null,null,null,null
01-02-2016,null,null,null,null,null,null
02-02-2016,null,null,null,null,null,null
03-02-2016,null,null,null,null,null,null
04-02-2016,null,null,null,null,null,null
05-02-2016,null,null,null,null,null,null
08-02-2016,15206.29981,15367.90039,14960.09961,15046.79981,15046.625,86500
09-02-2016,null,null,null,null,null,null
10-02-2016,null,null,null,null,null,null
11-02-2016,null,null,null,null,null,null
12-02-2016,null,null,null,null,null,null
15-02-2016,null,null,null,null,null,null
16-02-2016,null,null,null,null,null,null
17-02-2016,null,null,null,null,null,null
18-02-2016,null,null,null,null,null,null
19-02-2016,14243.4502,14395.84961,14207.34961,14344.2002,14344.0332,96300
22-02-2016,null,null,null,null,null,null
23-02-2016,null,null,null,null,null,null
24-02-2016,null,null,null,null,null,null
25-02-2016,13844.4502,13844.4502,13519.90039,13555.7002,13555.54297,104600
26-02-2016,null,null,null,null,null,null
29-02-2016,null,null,null,null,null,null
01-03-2016,null,null,null,null,null,null
02-03-2016,null,null,null,null,null,null
03-03-2016,null,null,null,null,null,null
04-03-2016,null,null,null,null,null,null
08-03-2016,null,null,null,null,null,null
09-03-2016,null,null,null,null,null,null
10-03-2016,null,null,null,null,null,null
11-03-2016,null,null,null,null,null,null
14-03-2016,null,null,null,null,null,null
15-03-2016,null,null,null,null,null,null
16-03-2016,null,null,null,null,null,null
17-03-2016,null,null,null,null,null,null
18-03-2016,null,null,null,null,null,null
21-03-2016,null,null,null,null,null,null
22-03-2016,null,null,null,null,null,null
23-03-2016,null,null,null,null,null,null
28-03-2016,null,null,null,null,null,null
29-03-2016,null,null,null,null,null,null
30-03-2016,null,null,null,null,null,null
31-03-2016,null,null,null,null,null,null
01-04-2016,null,null,null,null,null,null
04-04-2016,16236.90039,16278.5,16046.5,16190.59961,16190.41113,70300
05-04-2016,null,null,null,null,null,null
06-04-2016,null,null,null,null,null,null
07-04-2016,null,null,null,null,null,null
08-04-2016,null,null,null,null,null,null
11-04-2016,null,null,null,null,null,null
12-04-2016,null,null,null,null,null,null
13-04-2016,null,null,null,null,null,null
18-04-2016,null,null,null,null,null,null
20-04-2016,null,null,null,null,null,null
21-04-2016,null,null,null,null,null,null
22-04-2016,null,null,null,null,null,null
25-04-2016,null,null,null,null,null,null
26-04-2016,null,null,null,null,null,null
27-04-2016,null,null,null,null,null,null
28-04-2016,null,null,null,null,null,null
29-04-2016,null,null,null,null,null,null
02-05-2016,null,null,null,null,null,null
03-05-2016,null,null,null,null,null,null
04-05-2016,null,null,null,null,null,null
05-05-2016,null,null,null,null,null,null
06-05-2016,null,null,null,null,null,null
09-05-2016,null,null,null,null,null,null
10-05-2016,null,null,null,null,null,null
11-05-2016,null,null,null,null,null,null
12-05-2016,null,null,null,null,null,null
13-05-2016,null,null,null,null,null,null
16-05-2016,null,null,null,null,null,null
17-05-2016,null,null,null,null,null,null
18-05-2016,null,null,null,null,null,null
19-05-2016,null,null,null,null,null,null
20-05-2016,null,null,null,null,null,null
23-05-2016,null,null,null,null,null,null
24-05-2016,null,null,null,null,null,null
25-05-2016,16600.65039,17025.84961,16599.05078,16997.44922,16997.25195,83900
26-05-2016,null,null,null,null,null,null
27-05-2016,null,null,null,null,null,null
30-05-2016,null,null,null,null,null,null
31-05-2016,null,null,null,null,null,null
01-06-2016,null,null,null,null,null,null
02-06-2016,null,null,null,null,null,null
03-06-2016,null,null,null,null,null,null
06-06-2016,17710.44922,17754.15039,17636.90039,17671.40039,17671.19531,78900
07-06-2016,null,null,null,null,null,null
08-06-2016,null,null,null,null,null,null
09-06-2016,null,null,null,null,null,null
10-06-2016,17830.19922,18051.5,17815.25,17828.59961,17828.39258,91400
13-06-2016,null,null,null,null,null,null
14-06-2016,null,null,null,null,null,null
15-06-2016,null,null,null,null,null,null
16-06-2016,null,null,null,null,null,null
17-06-2016,null,null,null,null,null,null
20-06-2016,null,null,null,null,null,null
21-06-2016,null,null,null,null,null,null
22-06-2016,null,null,null,null,null,null
23-06-2016,null,null,null,null,null,null
24-06-2016,null,null,null,null,null,null
27-06-2016,null,null,null,null,null,null
28-06-2016,null,null,null,null,null,null
29-06-2016,null,null,null,null,null,null
30-06-2016,null,null,null,null,null,null
01-07-2016,null,null,null,null,null,null
04-07-2016,null,null,null,null,null,null
05-07-2016,null,null,null,null,null,null
07-07-2016,null,null,null,null,null,null
08-07-2016,null,null,null,null,null,null
11-07-2016,null,null,null,null,null,null
12-07-2016,null,null,null,null,null,null
13-07-2016,null,null,null,null,null,null
14-07-2016,null,null,null,null,null,null
15-07-2016,null,null,null,null,null,null
18-07-2016,null,null,null,null,null,null
19-07-2016,null,null,null,null,null,null
20-07-2016,null,null,null,null,null,null
21-07-2016,null,null,null,null,null,null
22-07-2016,null,null,null,null,null,null
25-07-2016,null,null,null,null,null,null
26-07-2016,null,null,null,null,null,null
27-07-2016,null,null,null,null,null,null
28-07-2016,19050.40039,19126.75,18998.80078,19076.55078,19076.32813,146300
29-07-2016,null,null,null,null,null,null
01-08-2016,null,null,null,null,null,null
02-08-2016,null,null,null,null,null,null
03-08-2016,null,null,null,null,null,null
04-08-2016,null,null,null,null,null,null
05-08-2016,null,null,null,null,null,null
08-08-2016,null,null,null,null,null,null
09-08-2016,null,null,null,null,null,null
10-08-2016,null,null,null,null,null,null
11-08-2016,null,null,null,null,null,null
12-08-2016,null,null,null,null,null,null
16-08-2016,null,null,null,null,null,null
17-08-2016,null,null,null,null,null,null
18-08-2016,null,null,null,null,null,null
19-08-2016,null,null,null,null,null,null
22-08-2016,null,null,null,null,null,null
23-08-2016,null,null,null,null,null,null
24-08-2016,null,null,null,null,null,null
25-08-2016,null,null,null,null,null,null
26-08-2016,null,null,null,null,null,null
29-08-2016,null,null,null,null,null,null
30-08-2016,null,null,null,null,null,null
31-08-2016,null,null,null,null,null,null
01-09-2016,null,null,null,null,null,null
02-09-2016,null,null,null,null,null,null
06-09-2016,null,null,null,null,null,null
07-09-2016,null,null,null,null,null,null
08-09-2016,null,null,null,null,null,null
09-09-2016,null,null,null,null,null,null
12-09-2016,null,null,null,null,null,null
14-09-2016,null,null,null,null,null,null
15-09-2016,null,null,null,null,null,null
16-09-2016,null,null,null,null,null,null
